CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 38 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 39 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 40 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 1 2 1 0.975 2 2.225073858507201e-308 1
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 2 1 1 0.975 2 2.225073858507201e-308 1
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 3 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 4 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 5 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 6 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 7 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 8 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 9 0 1 0.975 2 2.225073858507201e-308 0
